,Unnamed: 0,distance,width,height,x1,y1,x2,y2,DigitalZoomRatio
img_2544.jpg,351,6.4,406,373,1671,1488,2077,1861,1.0223123732251522
img_2547.jpg,352,4.63,525,463,1604,992,2129,1455,1.0223123732251522
img_2548.jpg,353,4.03,591,510,1689,1266,2280,1776,1.0223123732251522
img_2549.jpg,354,3.37,700,591,1552,1237,2252,1828,1.0223123732251522
img_2550.jpg,355,2.78,874,704,1449,1299,2323,2003,1.0223123732251522
img_2553.jpg,356,3.35,718,600,1496,1171,2214,1771,1.0223123732251522
img_2554.jpg,357,4.03,596,511,1571,1360,2167,1871,1.0223123732251522
img_2561.jpg,358,6.26,397,350,1685,1223,2082,1573,1.0223123732251522
img_2562.jpg,359,5.57,430,387,1718,1266,2148,1653,1.0223123732251522
img_2563.jpg,360,4.88,491,425,1671,1323,2162,1748,1.0223123732251522
img_2568.jpg,361,3.31,785,737,1453,1176,2238,1913,1.0223123732251522
img_2570.jpg,362,2.07,4032,3024,0,0,4032,3024,1.0223123732251522
img_2574.jpg,363,4.41,605,558,1500,1261,2105,1819,1.0223123732251522
img_2575.jpg,364,5.03,530,491,1571,1271,2101,1762,1.0223123732251522
img_2577.jpg,365,6.32,425,397,1609,1351,2034,1748,1.0223123732251522
img_2578.jpg,366,6.87,392,369,1642,1374,2034,1743,1.0223123732251522
img_2579.jpg,367,7.51,364,345,1727,1540,2091,1885,1.0223123732251522
img_2581.jpg,368,8.74,312,289,1685,1426,1997,1715,1.0223123732251522
img_2583.jpg,369,6.16,439,406,1600,1370,2039,1776,1.0223123732251522
img_2584.jpg,370,2.8,841,685,1430,1134,2271,1819,1.0223123732251522
img_2586.jpg,371,4.37,567,482,1567,1403,2134,1885,1.0223123732251522
img_2588.jpg,372,5.56,458,392,1647,1129,2105,1521,1.0223123732251522
img_2590.jpg,373,4.7,529,449,1586,1318,2115,1767,1.0223123732251522
img_2593.jpg,374,2.55,921,737,1387,1082,2308,1819,1.0223123732251522
img_2597.jpg,375,3.67,699,614,1496,1261,2195,1875,1.0223123732251522
img_2600.jpg,376,5.36,486,393,1685,1478,2171,1871,1.0223123732251522
img_2601.jpg,377,5.83,662,387,2223,1417,2885,1804,1.0223123732251522
img_2604.jpg,378,4.41,581,492,1614,1346,2195,1838,1.0223123732251522
img_2608.jpg,379,1.81,1290,1106,1255,963,2545,2069,1.0223123732251522
img_2613.jpg,380,4.07,624,519,1680,1337,2304,1856,1.0223123732251522
img_2614.jpg,381,4.62,548,467,1685,1304,2233,1771,1.0223123732251522
img_2615.jpg,382,5.15,496,425,1623,1280,2119,1705,1.0223123732251522
img_2620.jpg,383,2.72,931,718,1543,1115,2474,1833,1.0223123732251522
img_2621.jpg,384,2.11,1233,912,1378,1157,2611,2069,1.0223123732251522
img_2623.jpg,385,2.8,874,713,1472,1044,2346,1757,1.0223123732251522
img_2624.jpg,386,2.24,1096,865,1368,1110,2464,1975,1.0223123732251522
img_2625.jpg,387,1.75,1389,1096,1212,855,2601,1951,1.0223123732251522
img_2627.jpg,388,3.49,708,596,1548,1185,2256,1781,1.0223123732251522
img_2629.jpg,389,4.85,529,454,1652,1143,2181,1597,1.0223123732251522
img_2630.jpg,390,5.39,473,421,1741,1105,2214,1526,1.0223123732251522
img_2631.jpg,391,5.95,444,383,1614,1266,2058,1649,1.0223123732251522
img_2634.jpg,392,7.52,360,307,1689,1398,2049,1705,1.0223123732251522
img_2635.jpg,393,8.05,330,288,1723,1370,2053,1658,1.0223123732251522
img_2636.jpg,394,8.48,316,279,1704,1398,2020,1677,1.0223123732251522
img_2638.jpg,395,2.23,1106,936,1349,1105,2455,2041,1.0223123732251522
img_2639.jpg,396,2.81,888,770,1378,1058,2266,1828,1.0223123732251522
img_2642.jpg,397,4.82,567,510,1496,1020,2063,1530,1.0223123732251522
img_2643.jpg,398,5.24,505,463,1671,1195,2176,1658,1.0223123732251522
img_2645.jpg,399,5.98,458,406,1699,1299,2157,1705,1.0223123732251522
img_2646.jpg,400,4.67,571,506,1586,1171,2157,1677,1.0223123732251522
img_2648.jpg,401,3.24,785,686,1500,1100,2285,1786,1.0223123732251522
img_2650.jpg,402,2.47,1002,775,1297,1091,2299,1866,1.0223123732251522
img_2651.jpg,403,2.96,832,671,1500,1157,2332,1828,1.0223123732251522
img_2654.jpg,404,4.58,558,473,1623,1261,2181,1734,1.0223123732251522
img_2656.jpg,405,5.65,459,387,1727,1247,2186,1634,1.0223123732251522
img_2657.jpg,406,6.16,421,359,1713,1327,2134,1686,1.0223123732251522
img_2658.jpg,407,6.71,392,336,1746,1379,2138,1715,1.0223123732251522
img_2659.jpg,408,7.29,359,307,1798,1318,2157,1625,1.0223123732251522
img_2660.jpg,409,5.82,449,378,1704,1393,2153,1771,1.0223123732251522
img_2664.jpg,410,3.12,785,642,1552,1181,2337,1823,1.0223123732251522
img_2665.jpg,411,2.51,964,751,1411,1143,2375,1894,1.0223123732251522
img_2666.jpg,412,1.93,1219,941,1302,1015,2521,1956,1.0223123732251522
img_2667.jpg,413,2.39,978,822,1439,1124,2417,1946,1.0223123732251522
img_2669.jpg,414,3.5,690,596,1713,1256,2403,1852,1.0223123732251522
img_2671.jpg,415,4.47,548,477,1685,1294,2233,1771,1.0223123732251522
img_2672.jpg,416,5.02,496,434,1723,1441,2219,1875,1.0223123732251522
img_2673.jpg,417,5.53,449,387,1689,1318,2138,1705,1.0223123732251522
img_2674.jpg,418,5.97,416,369,1694,1412,2110,1781,1.0223123732251522
img_2681.jpg,419,2.61,926,690,1392,1077,2318,1767,1.0223123732251522
img_2682.jpg,420,2.04,1162,845,1321,1030,2483,1875,1.0223123732251522
img_2683.jpg,421,3.16,760,600,1548,1067,2308,1667,1.0223123732251522
img_2684.jpg,422,3.79,624,515,1628,1190,2252,1705,1.0223123732251522
img_2686.jpg,423,4.71,515,435,1604,1403,2119,1838,1.0223123732251522
img_2688.jpg,424,5.56,434,369,1671,1341,2105,1710,1.0223123732251522
img_2690.jpg,425,6.53,369,316,1727,1299,2096,1615,1.0223123732251522
img_2691.jpg,426,7.05,340,302,1737,1351,2077,1653,1.0223123732251522
img_2694.jpg,427,6.85,350,307,1765,1223,2115,1530,1.0223123732251522
img_2704.jpg,428,2.1,1092,888,1283,1044,2375,1932,1.0223123732251522
img_2705.jpg,429,2.6,889,718,1434,1063,2323,1781,1.0223123732251522
img_2706.jpg,430,3.05,780,647,1486,1063,2266,1710,1.0223123732251522
img_2707.jpg,431,3.56,685,562,1515,1219,2200,1781,1.0223123732251522
img_2708.jpg,432,4.01,628,520,1449,1214,2077,1734,1.0223123732251522
img_2709.jpg,433,4.5,576,468,1496,1327,2072,1795,1.0223123732251522
img_2712.jpg,434,5.79,453,378,1633,1460,2086,1838,1.0223123732251522
img_2713.jpg,435,6.29,425,350,1614,1308,2039,1658,1.0223123732251522
img_2716.jpg,436,4.39,572,473,1656,1105,2228,1578,1.0223123732251522
img_2721.jpg,437,3.88,671,534,1647,1110,2318,1644,1.0223123732251522
img_2723.jpg,438,4.9,553,454,1576,1195,2129,1649,1.0223123732251522
img_2725.jpg,439,3.23,789,624,1510,1105,2299,1729,1.0595655220742817
img_2728.jpg,440,1.84,1366,1053,1231,1063,2597,2116,1.0595655220742817
img_2730.jpg,441,3.44,737,572,1586,1313,2323,1885,1.0595655220742817
img_2732.jpg,442,4.54,572,458,1614,1294,2186,1752,1.0595655220742817
img_2735.jpg,443,6.2,425,350,1685,1280,2110,1630,1.0595655220742817
img_2737.jpg,444,7.24,378,312,1732,1483,2110,1795,1.0595655220742817
img_2739.jpg,445,8.31,331,274,1680,1441,2011,1715,1.0595655220742817
img_2741.jpg,446,6.94,382,317,1652,1393,2034,1710,1.0595655220742817
img_2742.jpg,447,6.26,425,350,1633,1436,2058,1786,1.0595655220742817
img_2743.jpg,448,5.58,467,383,1652,1384,2119,1767,1.0595655220742817
img_2745.jpg,449,6.21,411,350,1685,1308,2096,1658,1.0595655220742817
img_2747.jpg,450,4.94,511,434,1675,1474,2186,1908,1.0595655220742817
img_2748.jpg,451,4.43,567,467,1595,1323,2162,1790,1.0595655220742817
img_2750.jpg,452,3.68,657,520,1623,1299,2280,1819,1.0223123732251522
img_2751.jpg,453,3.24,747,576,1628,1214,2375,1790,1.0223123732251522
img_2755.jpg,454,1.67,1451,1034,1165,926,2616,1960,1.0223123732251522
img_2760.jpg,455,3.52,681,543,1623,1129,2304,1672,1.0223123732251522
img_2763.jpg,456,5.01,487,406,1647,1280,2134,1686,1.0223123732251522
img_2764.jpg,457,5.41,459,388,1590,1360,2049,1748,1.0223123732251522
img_2765.jpg,458,5.79,425,359,1647,1356,2072,1715,1.0223123732251522
img_2766.jpg,459,4.08,675,576,1515,1011,2190,1587,1.0223123732251522
img_2767.jpg,460,3.43,780,652,1472,1124,2252,1776,1.0223123732251522
img_2770.jpg,461,2.0,1252,1002,1382,1091,2634,2093,1.0223123732251522
img_2774.jpg,462,4.16,657,558,1576,1237,2233,1795,1.0223123732251522
img_2775.jpg,463,4.62,601,515,1552,1252,2153,1767,1.0223123732251522
img_2779.jpg,464,6.41,449,388,1604,1341,2053,1729,1.0223123732251522
img_2780.jpg,465,6.88,426,374,1656,1412,2082,1786,1.0223123732251522
img_2783.jpg,466,5.07,543,468,1685,1190,2228,1658,1.0223123732251522
img_2786.jpg,467,3.27,817,690,1548,1384,2365,2074,1.0223123732251522
img_2787.jpg,468,2.32,950,808,1415,1096,2365,1904,1.0223123732251522
img_2788.jpg,469,2.86,789,676,1463,1058,2252,1734,1.0223123732251522
img_2789.jpg,470,3.41,667,585,1552,1167,2219,1752,1.0223123732251522
img_2791.jpg,471,4.42,525,463,1694,1299,2219,1762,1.0223123732251522
img_2792.jpg,472,5.0,468,421,1675,1294,2143,1715,1.0223123732251522
img_2793.jpg,473,5.51,435,383,1666,1289,2101,1672,1.0223123732251522
img_2794.jpg,474,5.96,401,354,1704,1356,2105,1710,1.0223123732251522
img_2795.jpg,475,6.43,374,331,1760,1346,2134,1677,1.0223123732251522
img_2796.jpg,476,6.9,360,321,1689,1469,2049,1790,1.0223123732251522
img_2797.jpg,477,6.29,378,340,1779,1313,2157,1653,1.0223123732251522
img_2799.jpg,478,4.94,478,425,1675,1285,2153,1710,1.0223123732251522
img_2857.jpg,479,1.09,2183,1748,811,713,2994,2461,1.0223123732251522
img_2858.jpg,480,0.85,2589,2051,579,618,3168,2669,1.0223123732251522
img_2860.jpg,481,4.08,600,482,1595,1223,2195,1705,1.0223123732251522
img_2861.jpg,482,3.54,699,544,1449,1256,2148,1800,1.0223123732251522
img_2862.jpg,483,2.1,808,614,1382,1252,2190,1866,1.0223123732251522
img_2863.jpg,484,2.65,916,686,1378,1185,2294,1871,1.0223123732251522
img_2866.jpg,485,2.92,827,629,1567,1157,2394,1786,1.0223123732251522
img_2867.jpg,486,3.44,714,562,1590,1143,2304,1705,1.0223123732251522
img_2869.jpg,487,4.4,562,458,1595,1422,2157,1880,1.0223123732251522
img_2870.jpg,488,4.91,506,416,1661,1275,2167,1691,1.0223123732251522
img_2872.jpg,489,5.62,445,368,1689,1370,2134,1738,1.0223123732251522
img_2874.jpg,490,6.38,393,335,1708,1370,2101,1705,1.0223123732251522
img_2876.jpg,491,7.16,359,307,1737,1455,2096,1762,1.0223123732251522
img_2879.jpg,492,2.39,1020,850,1477,1148,2497,1998,1.0223123732251522
img_2881.jpg,493,3.45,737,638,1482,987,2219,1625,1.0223123732251522
img_2882.jpg,494,4.01,633,553,1543,1138,2176,1691,1.0223123732251522
img_2883.jpg,495,4.37,586,520,1600,1077,2186,1597,1.0223123732251522
img_2885.jpg,496,4.7,548,487,1609,1280,2157,1767,1.0223123732251522
img_2890.jpg,497,2.36,1096,907,1307,992,2403,1899,1.0223123732251522
img_2891.jpg,498,2.73,949,789,1411,1119,2360,1908,1.0223123732251522
img_2892.jpg,499,3.18,845,718,1482,1223,2327,1941,1.0223123732251522
img_2894.jpg,500,4.01,690,590,1529,1408,2219,1998,1.0223123732251522
img_2895.jpg,501,4.45,610,515,1642,1266,2252,1781,1.0223123732251522
img_2896.jpg,502,4.98,544,463,1689,1271,2233,1734,1.0223123732251522
img_2897.jpg,503,3.95,685,576,1609,1285,2294,1861,1.0223123732251522
img_2899.jpg,504,2.82,935,780,1430,1091,2365,1871,1.0223123732251522
img_2901.jpg,505,1.78,1389,1096,1297,1006,2686,2102,1.0223123732251522
img_2902.jpg,506,1.33,1791,1432,1056,784,2847,2216,1.0223123732251522
img_2903.jpg,507,4.33,883,704,1392,1181,2275,1885,1.0223123732251522
img_2904.jpg,508,2.9,714,586,1552,1181,2266,1767,1.0223123732251522
img_2905.jpg,509,3.51,633,519,1581,1233,2214,1752,1.0223123732251522
img_2908.jpg,510,4.61,506,430,1699,1162,2205,1592,1.0223123732251522
img_2911.jpg,511,5.76,411,345,1723,1299,2134,1644,1.0223123732251522
img_2912.jpg,512,6.19,387,326,1732,1247,2119,1573,1.0223123732251522
img_2913.jpg,513,6.61,473,393,1656,1237,2129,1630,1.0223123732251522
img_2915.jpg,514,4.73,605,496,1656,1242,2261,1738,1.0223123732251522
img_2916.jpg,515,4.2,719,581,1604,1233,2323,1814,1.0223123732251522
img_2918.jpg,516,2.91,1106,874,1349,968,2455,1842,1.0223123732251522
img_2920.jpg,517,2.07,1181,864,1283,1167,2464,2031,1.0223123732251522
img_2927.jpg,518,4.5,576,453,1600,1162,2176,1615,1.0223123732251522
img_2928.jpg,519,4.84,557,430,1529,1403,2086,1833,1.0223123732251522
img_2930.jpg,520,3.05,888,742,1458,1143,2346,1885,1.0223123732251522
img_2931.jpg,521,3.5,789,671,1623,1162,2412,1833,1.0223123732251522
img_2932.jpg,522,3.87,714,614,1623,1195,2337,1809,1.0223123732251522
img_2934.jpg,523,3.68,746,638,1652,1275,2398,1913,1.0223123732251522
img_2937.jpg,524,2.05,1304,1044,1245,973,2549,2017,1.0223123732251522
img_2939.jpg,525,3.0,889,756,1500,1067,2389,1823,1.0223123732251522
img_2940.jpg,526,3.46,789,671,1576,1039,2365,1710,1.0223123732251522
img_2941.jpg,527,3.91,704,605,1529,1209,2233,1814,1.0223123732251522
img_2944.jpg,528,5.2,553,482,1557,1242,2110,1724,1.0223123732251522
img_2945.jpg,529,5.54,520,449,1623,1327,2143,1776,1.0223123732251522
